date,open,close,high,low,volume,total_turnover,open_interest,speculation,factor_id,factor_name,factor_value,ret_3,ret_5,close_rank_20,close_rank_60,oi_ret_3,volume_mad_score,close_location,volume_to_open_interest,price_efficiency_5,price_efficiency_low_rank_20,push_failure_score,signal,position,position_scale,daily_return,base_position,factor_position_source,strategy_position,base_return,strategy_return,base_nav,strategy_nav,base_running_max,strategy_running_max,base_drawdown,strategy_drawdown
2023-10-09,142622.09037149654,144995.4945334111,146292.24506525323,141502.7830156082,126601.0,18776329750.0,106282.0,0.174944469642449,45,uptrend_push_failure,1.2389854356459171,0.0044360096207496,-0.0489407575514664,0.15,0.06,-0.0141446131044844,-1.7908803961310409,0.729249231249629,1.19118006812066,0.0410859439821561,0.3,1.2389854356459171,0,1.0,1.0,0.010800931864666463,1.0,position,1.0,0.010800931864666463,0.010800931864666463,0.6771244159955113,0.6771244159955113,1.042570101565494,1.042570101565494,-0.3505238496876514,-0.3505238496876514
2023-10-10,145440.99928102564,145276.11008979706,147913.63684563997,144536.37170042112,204816.0,30915498200.0,113144.0,0.5934506713955551,45,uptrend_push_failure,2.5256179015007953,0.0318938602128979,-0.0433982947413583,0.2,0.0784313725490196,0.0590245141756682,-0.3231613062449616,0.2190347389286799,1.8102241391501095,0.0239739896307722,0.7,2.5256179015007953,0,1.0,1.0,0.0019353398344477135,1.0,position,1.0,0.0019353398344477135,0.0019353398344477135,0.6784348818506646,0.6784348818506646,1.042570101565494,1.042570101565494,-0.34926689262242816,-0.34926689262242816
2023-10-11,146020.77058642116,148356.2540127733,148590.77291172507,145631.75838216505,164711.0,25109956400.0,118372.0,0.3303602150568635,45,uptrend_push_failure,2.291380840135068,0.0342296516634705,0.0277172008854051,0.25,0.0961538461538461,0.1633561232178078,-1.5551647673223656,0.9207442556942652,1.391469266380563,0.01991937698883,0.9,2.291380840135068,0,1.0,1.0,0.021201998876982486,1.0,position,1.0,0.021201998876982486,0.021201998876982486,0.6928190574537682,0.6928190574537682,1.042570101565494,1.042570101565494,-0.3354700500105935,-0.3354700500105935
2023-10-12,149216.11493185945,157649.97815621665,157668.78951368414,148696.9710138813,268692.0,42283646000.0,119027.0,0.8142153840651848,45,uptrend_push_failure,2.0036029140435576,0.0872750126721322,0.1197852449486982,0.55,0.2075471698113207,0.1132544192014322,0.7949230007361742,0.997903283769293,2.2574037823351003,0.0530632782163544,0.1999999999999999,2.0036029140435576,0,1.0,1.0,0.06264464012850546,1.0,position,1.0,0.06264464012850546,0.06264464012850546,0.7362204579821298,0.7362204579821298,1.042570101565494,1.042570101565494,-0.29384081043889343,-0.29384081043889343
2023-10-13,159370.05782139994,159604.77838890062,163084.90456708398,156959.41530599742,353656.0,57898923250.0,108907.0,1.1778303822365563,45,uptrend_push_failure,2.24698063735298,0.0986305889540051,0.1126460118274887,0.6,0.2222222222222222,-0.0381670366899129,1.852970218075396,0.4318615167131905,3.2473211088359792,0.0346889045006908,0.5,2.24698063735298,0,1.0,1.0,0.012399622604114535,1.0,position,1.0,0.012399622604114535,0.012399622604114535,0.7453493138145365,0.7453493138145365,1.042570101565494,1.042570101565494,-0.2850847029899084,-0.2850847029899084
2023-10-16,160433.52449509362,156717.2664438177,163506.50323077888,154093.8079201695,437823.0,72263163400.0,114876.0,1.3379614333609042,45,uptrend_push_failure,3.026867577437939,0.0563576674720063,0.0808423182260023,0.45,0.1636363636363636,-0.0299789222438651,2.049130112605701,0.2787149097125469,3.811266060795989,0.0212114076887925,0.95,3.026867577437939,0,1.0,1.0,-0.018091638447359504,1.0,position,1.0,-0.018091638447359504,-0.018091638447359504,0.7318647235120164,0.7318647235120164,1.042570101565494,1.042570101565494,-0.29801869206390164,-0.29801869206390164
2023-10-17,156602.9712412974,157225.7441294602,159987.87518911972,154292.7897637863,347794.0,56986900450.0,120006.0,1.0640686089454428,45,uptrend_push_failure,2.619888445554801,-0.002690986904775,0.0822546393366183,0.55,0.1964285714285714,0.0081913834000708,0.8311220200049845,0.5149974314041438,2.8981384264120127,0.0283818876928015,0.7,2.619888445554801,0,1.0,1.0,0.0032445543313810443,1.0,position,1.0,0.0032445543313810443,0.0032445543313810443,0.7342392983706723,0.7342392983706723,1.042570101565494,1.042570101565494,-0.29574107557068907,-0.29574107557068907
2023-10-18,158134.20468107678,153207.98823114813,159382.66344080793,153115.15977281856,308940.0,50637905900.0,122017.0,0.9289867039980632,45,uptrend_push_failure,3.2643426892996583,-0.0400789388784198,0.0327032672175524,0.45,0.1578947368421052,0.1136660722597557,0.2577392668810291,0.0148110736342584,2.531942270339379,0.0129162768048297,1.0,3.2643426892996583,0,1.0,1.0,-0.025554058723384565,1.0,position,1.0,-0.025554058723384565,-0.025554058723384565,0.7154765042230914,0.7154765042230914,1.042570101565494,1.042570101565494,-0.3137377494820234,-0.3137377494820234
2023-10-19,152331.37561592323,146620.07736703512,153933.62401821022,144904.68608234668,385719.0,60891405300.0,128737.0,1.0973375615124814,45,uptrend_push_failure,2.8739695420250024,-0.0644293338309494,-0.069964492974759,0.25,0.0862068965517241,0.1139182778199412,0.8776791393401018,0.1899881577294697,2.996178254891756,0.0233512451605742,0.75,2.8739695420250024,0,1.0,1.0,-0.04299978702268248,1.0,position,1.0,-0.04299978702268248,-0.04299978702268248,0.684711166921765,0.684711166921765,1.042570101565494,1.042570101565494,-0.3432468800960031,-0.3432468800960031
2023-10-20,145138.43534829994,141762.22849393392,148632.48958033923,139450.3785621648,463799.0,69944514400.0,136415.0,1.2237495586798215,45,uptrend_push_failure,2.959222289522022,-0.0983523132369058,-0.1117920783768183,0.05,0.0169491525423728,0.1281599685054288,1.2386341423158247,0.2517776061728279,3.399912033134186,0.0328808737659496,0.4499999999999999,2.959222289522022,0,1.0,1.0,-0.03313222145518657,1.0,position,1.0,-0.03313222145518657,-0.03313222145518657,0.6620251649064739,0.6620251649064739,1.042570101565494,1.042570101565494,-0.3650065699060471,-0.3650065699060471
2023-10-23,141641.6698585686,141845.8572222496,142792.76093073745,139015.62225518006,451066.0,65915909750.0,142151.0,1.1547237973645903,45,uptrend_push_failure,2.628731634230548,-0.0741614790460942,-0.0948932402856799,0.1,0.0333333333333333,0.1527294936065928,0.8820132200358473,0.7493066075080944,3.173146864953465,0.0299050892770674,0.55,2.628731634230548,0,1.0,1.0,0.0005899225005427944,1.0,position,1.0,0.0005899225005427944,0.0005899225005427944,0.6624157084471778,0.6624157084471778,1.042570101565494,1.042570101565494,-0.3646319729939378,-0.3646319729939378
2023-10-24,142054.04704036537,144547.43179243224,144804.76409682093,141745.26444446004,325462.0,48720076100.0,142103.0,0.828693564588757,45,uptrend_push_failure,1.871252660633303,-0.0141361647860436,-0.0806376360768792,0.25,0.0833333333333333,0.0987805832010781,-0.2128822692444301,0.9158907227885712,2.290324623688451,0.0352079505424067,0.3,1.871252660633303,0,1.0,1.0,0.019045847535396954,1.0,position,1.0,0.019045847535396954,0.019045847535396954,0.6750319770353147,0.6750319770353147,1.042570101565494,1.042570101565494,-0.35253085042271437,-0.35253085042271437
2023-10-25,145871.47786709727,141611.4743999891,147155.30431181518,141460.8012170385,417831.0,63135410150.0,146914.0,1.045229662984907,45,uptrend_push_failure,2.991532818929828,-0.0010634292049893,-0.0756913132601359,0.05,0.0166666666666666,0.0741456715284414,0.6774919387753149,0.0264594083878528,2.8440516220373824,0.0266139027412987,0.65,2.991532818929828,0,1.0,1.0,-0.020311377075582615,1.0,position,1.0,-0.020311377075582615,-0.020311377075582615,0.6613211480116744,0.6613211480116744,1.042570101565494,1.042570101565494,-0.3656818404645854,-0.3656818404645854
2023-10-26,141441.79213243217,140808.58170937747,143235.1883647108,139256.82695870043,428696.0,63144333050.0,155074.0,1.016845620680504,45,uptrend_push_failure,2.615180856720227,-0.0073126951550434,-0.0396364247108511,0.05,0.0166666666666666,0.0870125494510904,0.6778869091407269,0.3900487141094566,2.764460838051511,0.0143378499580367,0.95,2.615180856720227,0,1.0,1.0,-0.005669686683324904,1.0,position,1.0,-0.005669686683324904,-0.005669686683324904,0.6575716643053915,0.6575716643053915,1.042570101565494,1.042570101565494,-0.36927822568669455,-0.36927822568669455
2023-10-27,140935.74322248675,142256.96517097135,143287.8115431767,139159.69578263556,441480.0,65652588600.0,157541.0,1.0304469770553892,45,uptrend_push_failure,2.273211917450145,-0.0158457787389122,0.0034899047672534,0.25,0.0833333333333333,0.1031335950760592,0.5269729415061122,0.7502864667559066,2.8023181267098725,0.0012453635202905,1.0,2.273211917450145,0,1.0,1.0,0.010286187418486081,1.0,position,1.0,0.010286187418486081,0.010286187418486081,0.6643355696855225,0.6643355696855225,1.042570101565494,1.042570101565494,-0.36279050330718776,-0.36279050330718776
2023-10-30,142694.66909670806,145151.50205200096,145745.1618348578,141460.09802808374,373255.0,56508504050.0,157651.0,0.8618781030406721,45,uptrend_push_failure,2.0388165977509107,0.0249981695834398,0.0233044862534967,0.5,0.1666666666666666,0.0705363475702327,-1.0918619560504306,0.8614583563683793,2.367603123354752,0.0098430712578532,0.95,2.0388165977509107,0,1.0,1.0,0.020347241891114587,1.0,position,1.0,0.020347241891114587,0.020347241891114587,0.6778529662187853,0.6778529662187853,1.042570101565494,1.042570101565494,-0.34982504754266375,-0.34982504754266375
2023-10-31,144333.45004297036,141472.84801844467,145724.91019151366,140932.88357145432,455376.0,69008567850.0,160480.0,1.0429541271050051,45,uptrend_push_failure,2.578321307410306,0.0047175129598153,-0.0212704143952043,0.1,0.0333333333333333,0.0342669018679,0.803613437415023,0.1126797678314353,2.8375872382851446,0.0074959508233688,0.95,2.578321307410306,0,1.0,1.0,-0.025343547821078727,1.0,position,1.0,-0.025343547821078727,-0.025343547821078727,0.6606737671537595,0.6606737671537595,1.042570101565494,1.042570101565494,-0.3663027875423338,-0.3663027875423338
2023-11-01,141261.03520349308,140968.30176748667,143687.91138930997,140692.27210141782,412098.0,62240372450.0,166055.0,0.9089421263603804,45,uptrend_push_failure,2.555371242445628,-0.0090587016385166,-0.0045418115673716,0.1,0.0333333333333333,0.0526333169323471,-0.2182231895287253,0.0921438262558884,2.481695823672879,0.0018301241933227,0.95,2.555371242445628,0,1.0,1.0,-0.0035663822282860913,1.0,position,1.0,-0.0035663822282860913,-0.0035663822282860913,0.6583175519718875,0.6583175519718875,1.042570101565494,1.042570101565494,-0.3685627940189573,-0.3685627940189573
2023-11-02,140766.9670966233,139460.8904642823,142301.67609377927,139270.0871459695,303836.0,45557764500.0,169552.0,0.5833284177212471,45,uptrend_push_failure,2.48899779697073,-0.0392046345182151,-0.0095710874204865,0.0,0.0,0.0727759352962884,-3.2654943514131354,0.0629383869639216,1.791993016891573,0.0053410294182332,0.9,2.48899779697073,0,1.0,1.0,-0.010693264260859814,1.0,position,1.0,-0.010693264260859814,-0.010693264260859814,0.6512779884210897,0.6512779884210897,1.042570101565494,1.042570101565494,-0.3753149189266516,-0.3753149189266516
2023-11-03,140077.81029654376,139792.89015969163,141729.759411832,139214.62710351142,290964.0,43368758350.0,176966.0,0.4972419244517814,45,uptrend_push_failure,2.2538948255310784,-0.0118747723134408,-0.0173212960667218,0.05,0.0166666666666666,0.0977882995130006,-3.6920122447517314,0.2299135732411344,1.6441802380118216,0.0105349131842547,0.75,2.2538948255310784,0,1.0,1.0,0.0023805935434948466,1.0,position,1.0,0.0023805935434948466,0.0023805935434948466,0.6528284165953453,0.6528284165953453,1.042570101565494,1.042570101565494,-0.37382779765593077,-0.37382779765593077
2023-11-06,139141.50472100117,137673.10349068398,140509.91114959517,137552.00053292885,317821.0,46329013050.0,195148.0,0.4877300861672962,45,uptrend_push_failure,2.386101770829135,-0.0233754555846023,-0.0515213308549699,0.0,0.0,0.1614391862656905,-2.0393974402691417,0.0409420612890634,1.62861520487015,0.0316350545548773,0.25,2.386101770829135,0,1.0,1.0,-0.015163765958240982,1.0,position,1.0,-0.015163765958240982,-0.015163765958240982,0.6429290792752045,0.6429290792752045,1.042570101565494,1.042570101565494,-0.3833229263818325,-0.3833229263818325
2023-11-07,137192.0435655644,134064.895158069,137989.8875158748,133209.39380551552,429355.0,60244678200.0,207789.0,0.725760940812266,45,uptrend_push_failure,3.0208692117233404,-0.0386918173851419,-0.0523630715302334,0.0,0.0,0.2033634773165946,0.4561007029439853,0.1789566945145484,2.0663028360500317,0.0253414313800833,0.4,3.0208692117233404,0,1.0,1.0,-0.02620852033642962,1.0,position,1.0,-0.02620852033642962,-0.02620852033642962,0.6260788594261383,0.6260788594261383,1.042570101565494,1.042570101565494,-0.39948512000676417,-0.39948512000676417
2023-11-08,133610.52239984306,135846.2033121477,136628.5174837909,131136.56267281107,658495.0,92805982050.0,200293.0,1.1901756336576224,45,uptrend_push_failure,3.443353461297472,-0.0282323860894173,-0.0363351079009759,0.05,0.0166666666666666,0.1238236707558329,4.021117397201295,0.8575526932451898,3.2876585801800364,0.0110519711870404,0.7,3.443353461297472,0,1.0,1.0,0.013286909686375692,1.0,position,1.0,0.013286909686375692,0.013286909686375692,0.6343975126878825,0.6343975126878825,1.042570101565494,1.042570101565494,-0.39150613303096937,-0.39150613303096937
2023-11-09,135803.34499007935,135284.71439327145,136855.17330713317,134301.72871450026,360549.0,51432634350.0,201886.0,0.5799246881619707,45,uptrend_push_failure,2.2098295641371033,-0.0173482622012232,-0.0299451413016785,0.05,0.0166666666666666,0.0339449366091955,-1.0404340181029916,0.3849645618343396,1.7859039259780272,0.0167674984449566,0.55,2.2098295641371033,0,1.0,1.0,-0.004133269132196915,1.0,position,1.0,-0.004133269132196915,-0.004133269132196915,0.6317753770311472,0.6317753770311472,1.042570101565494,1.042570101565494,-0.3940212019484436,-0.3940212019484436
2023-11-10,135735.41107514998,139399.19152847852,140598.2286540114,134813.23366583054,456149.0,65714809700.0,193637.0,0.8568342382430861,45,uptrend_push_failure,1.9950957561072409,0.0397889124078314,-0.0028162993894994,0.2,0.0666666666666666,-0.0705378694643972,0.7611102719209171,0.7927332473091881,2.3556913193243028,0.0011955298923915,1.0,1.9950957561072409,0,1.0,1.0,0.030413466544685352,1.0,position,1.0,0.030413466544685352,0.030413466544685352,0.6509898563242399,0.6509898563242399,1.042570101565494,1.042570101565494,-0.375591286047114,-0.375591286047114
2023-11-13,140198.57453422566,133822.71001129967,141719.09176146373,133756.49034368532,450479.0,65086778700.0,193811.0,0.8434280036976943,45,uptrend_push_failure,1.924635419193432,-0.014895471875636,-0.027967652226601,0.0,0.0,-0.0328978370906316,0.6221335456709868,0.0083163358480432,2.3243211169644655,0.0120326111665355,0.6,1.924635419193432,0,1.0,1.0,-0.040003686219655,1.0,position,1.0,-0.040003686219655,-0.040003686219655,0.6249478623796667,0.6249478623796667,1.042570101565494,1.042570101565494,-0.4005699363129035,-0.4005699363129035
2023-11-14,133493.96312892076,134542.8126142225,136804.47506659693,132904.4045576751,423584.0,59571140400.0,196984.0,0.7656293343658661,45,uptrend_push_failure,1.6909903228026302,-0.005484002996024,0.0035648217647878,0.1,0.0333333333333333,-0.0245806744910339,0.0400304285831632,0.4200970348611291,2.1503472363237623,0.0016577888931474,0.9,1.6909903228026302,0,1.0,1.0,0.005381019431320855,1.0,position,1.0,0.005381019431320855,0.005381019431320855,0.6283107189706941,0.6283107189706941,1.042570101565494,1.042570101565494,-0.39734439149248535,-0.39734439149248535
2023-11-15,135990.06781863593,135348.50198664705,136754.31208085569,134679.0677392781,326842.0,45800524050.0,208643.0,0.448852216230571,45,uptrend_push_failure,2.386834091554678,-0.0290581996740199,-0.0036637117075478,0.2,0.0666666666666666,0.074639385184593,-1.4082768640271703,0.3225809288847645,1.56651313487632,0.0023387685848144,0.8,2.386834091554678,0,1.0,1.0,0.005988349409155935,1.0,position,1.0,0.005988349409155935,0.005988349409155935,0.6320732630934086,0.6320732630934086,1.042570101565494,1.042570101565494,-0.3937354791353549,-0.3937354791353549
2023-11-16,135303.5868738713,134609.8775773196,136017.58446682114,134393.7981637601,274014.0,38208403750.0,217280.0,0.2319923556029504,45,uptrend_push_failure,3.1364235945745627,0.0058821672790325,-0.0049882709881776,0.15,0.05,0.1143033869785039,-1.4366683426046554,0.1330713365127886,1.261110088365243,0.0039554603790727,0.75,3.1364235945745627,0,1.0,1.0,-0.005457204169133201,1.0,position,1.0,-0.005457204169133201,-0.005457204169133201,0.6286239102468576,0.6286239102468576,1.042570101565494,1.042570101565494,-0.397043988406215,-0.397043988406215
2023-11-17,133762.79942532445,132873.24343116445,134517.12097349545,132052.15319156775,308863.0,42317524400.0,218608.0,0.3456176412901895,45,uptrend_push_failure,2.0086957010618693,-0.0124092038111708,-0.046814820270897,0.0,0.0,0.1041576644306374,-0.9521872758243622,0.333103842418003,1.4128622923223304,0.0331347368567301,0.05,2.0086957010618693,0,1.0,1.0,-0.012901238582269992,1.0,position,1.0,-0.012901238582269992,-0.012901238582269992,0.6205138832022434,0.6205138832022434,1.042570101565494,1.042570101565494,-0.4048228677664004,-0.4048228677664004
2023-11-20,132731.82577511464,130451.21280959838,135304.18576619934,130139.88695080596,333700.0,45022643900.0,226705.0,0.3865927729070039,45,uptrend_push_failure,2.4010710508642825,-0.0361828103389856,-0.0251937597244639,0.0,0.0,0.0830249553810542,-0.6391868136369966,0.0602842457265335,1.471956948457246,0.0171158264858693,0.3,2.4010710508642825,0,1.0,1.0,-0.018228128997399007,1.0,position,1.0,-0.018228128997399007,-0.018228128997399007,0.6092030760945559,0.6092030760945559,1.042570101565494,1.042570101565494,-0.41567183330905644,-0.41567183330905644
2023-11-21,131006.93618742743,127152.50080318702,131469.18950293734,126354.58695177289,427778.0,56326036200.0,233445.0,0.6056578661009121,45,uptrend_push_failure,2.0281332827114587,-0.0553999224154191,-0.0549290717760291,0.0,0.0,0.0717596589547522,0.3901997248979001,0.1560070100134124,1.832457323994945,0.0299756349339029,0.15,2.0281332827114587,0,1.0,1.0,-0.02528694011627186,1.0,position,1.0,-0.02528694011627186,-0.02528694011627186,0.5937981943907042,0.5937981943907042,1.042570101565494,1.042570101565494,-0.4304477046684213,-0.4304477046684213
